order_id,order_date,customer_id,customer_name,city,state,product_category,product_name,order_value,discount_percent,payment_mode,delivery_days,rating,month,year
8918,2024-04-12 19:00:00,5333,Priya Singh,Delhi,TN,Fashion,Shirt,47115.0,30.0,Card,2,4,4,2024
7948,2025-06-08 06:00:00,2135,Amit Sharma,Bangalore,TS,Grocery,Unknown,48758.0,20.0,Card,10,2,6,2025
4354,2024-01-19 10:00:00,5331,Rahul Verma,Mumbai,DL,Grocery,Unknown,77747.0,0.0,UPI,6,2,1,2024
7861,2023-09-16 02:00:00,3728,Amit Sharma,Mumbai,DL,Unknown,Laptop,17844.0,30.0,COD,14,1,9,2023
6174,2025-07-24 08:00:00,522,Rahul Verma,Pune,TN,Home,Rice,5378.0,10.0,COD,8,5,7,2025
1829,2024-12-29 02:00:00,700,Unkonwn,Pune,DL,Home,Shirt,79068.0,20.0,Card,8,2,12,2024
5855,2023-07-17 08:00:00,5586,Priya Singh,Chennai,DL,Home,Laptop,7417.0,0.0,Card,4,5,7,2023
1947,2023-12-22 02:00:00,3468,Unkonwn,Pune,MH,Home,Sofa,2730.0,30.0,Card,10,3,12,2023
6368,2025-09-18 07:00:00,1978,Unkonwn,Bangalore,NA,Grocery,Laptop,60181.0,10.0,Card,5,4,9,2025
6172,2023-02-06 10:00:00,2335,Vikas Gupta,Pune,TS,Home,Shirt,38331.0,10.0,COD,7,3,2,2023
5280,2023-11-18 15:00:00,5001,Rahul Verma,Unknown,DL,Grocery,Unknown,52036.0,5.0,COD,11,5,11,2023
3147,2023-12-22 07:00:00,2485,Rahul Verma,Pune,NA,Unknown,Shirt,6761.0,0.0,UPI,11,4,12,2023
8187,2023-11-03 15:00:00,308,Amit Sharma,Hyderabad,TN,Home,Laptop,59572.0,10.0,UPI,4,3,11,2023
2941,2024-05-06 06:00:00,873,Amit Sharma,Pune,KA,Electronics,Unknown,81182.0,5.0,Unkonwn,5,3,5,2024
1166,2025-09-11 19:00:00,3346,Sneha Patil,Pune,MH,Grocery,Mobile,109342.0,30.0,Card,9,3,9,2025
3050,2024-06-18 19:00:00,4167,Amit Sharma,Bangalore,NA,Grocery,Shirt,63241.0,0.0,Card,6,1,6,2024
8037,2025-06-28 14:00:00,1124,Sneha Patil,Unknown,TN,Unknown,Rice,63420.0,20.0,COD,10,1,6,2025
2101,2024-02-13 02:00:00,1916,Priya Singh,Delhi,TS,Home,Mobile,79593.0,10.0,Unkonwn,7,2,2,2024
1005,2025-02-12 10:00:00,879,Priya Singh,Mumbai,DL,Electronics,Shirt,31046.0,5.0,COD,1,5,2,2025
5029,2025-07-12 01:00:00,2985,Rahul Verma,Bangalore,TS,Fashion,Shirt,5002.0,10.0,Unkonwn,6,3,7,2025
4959,2025-05-12 11:00:00,1356,Sneha Patil,Bangalore,DL,Grocery,Sofa,23790.0,0.0,Card,12,5,5,2025
6278,2023-02-18 06:00:00,3391,Rahul Verma,Hyderabad,MH,Grocery,Mobile,101337.0,20.0,UPI,13,1,2,2023
5140,2025-03-18 03:00:00,4217,Unkonwn,Chennai,MH,Fashion,Unknown,79234.0,0.0,Unkonwn,14,4,3,2025
1699,2025-01-01 10:00:00,3606,Sneha Patil,Delhi,TS,Electronics,Rice,50762.0,30.0,UPI,1,1,1,2025
7903,2024-12-04 19:00:00,3611,Amit Sharma,Bangalore,MH,Electronics,Sofa,53710.0,5.0,UPI,7,4,12,2024
7044,2025-08-28 12:00:00,4183,Unkonwn,Mumbai,DL,Grocery,Rice,86684.0,0.0,UPI,10,3,8,2025
3917,2024-03-22 00:00:00,2694,Rahul Verma,Bangalore,TN,Fashion,Laptop,89719.0,0.0,Card,11,3,3,2024
5554,2023-08-03 10:00:00,1824,Priya Singh,Unknown,MH,Electronics,Mobile,87783.0,10.0,Card,14,1,8,2023
6630,2024-02-29 04:00:00,5866,Sneha Patil,Hyderabad,TS,Home,Mobile,21043.0,30.0,Card,9,4,2,2024
3071,2025-02-19 18:00:00,854,Priya Singh,Chennai,MH,Home,Mobile,2279.0,10.0,UPI,1,1,2,2025
7976,2023-08-07 03:00:00,4114,Rahul Verma,Delhi,TN,Grocery,Laptop,99131.0,0.0,Card,4,4,8,2023
6023,2024-07-17 00:00:00,699,Rahul Verma,Unknown,TS,Unknown,Laptop,24789.0,0.0,UPI,3,3,7,2024
4523,2024-04-11 01:00:00,5147,Sneha Patil,Mumbai,TS,Unknown,Sofa,78682.0,30.0,COD,9,1,4,2024
5594,2024-06-28 11:00:00,2860,Amit Sharma,Pune,TN,Fashion,Sofa,59490.0,10.0,Card,8,1,6,2024
8911,2024-08-12 15:00:00,1408,Amit Sharma,Pune,NA,Fashion,Rice,60371.0,20.0,UPI,9,3,8,2024
5497,2023-08-26 09:00:00,1234,Rahul Verma,Delhi,MH,Fashion,Unknown,42762.0,10.0,Card,11,3,8,2023
4735,2023-07-19 09:00:00,578,Rahul Verma,Hyderabad,KA,Unknown,Sofa,24452.0,0.0,UPI,2,2,7,2023
6585,2024-01-13 03:00:00,2939,Rahul Verma,Hyderabad,DL,Fashion,Mobile,24341.0,0.0,UPI,13,2,1,2024
8485,2023-04-14 11:00:00,541,Sneha Patil,Unknown,DL,Grocery,Rice,48085.0,0.0,Unkonwn,9,3,4,2023
2477,2025-09-25 10:00:00,1997,Vikas Gupta,Delhi,DL,Unknown,Mobile,93024.0,20.0,Unkonwn,5,2,9,2025
4506,2024-11-02 23:00:00,5753,Sneha Patil,Chennai,TN,Fashion,Shirt,110162.0,10.0,COD,14,1,11,2024
8199,2025-02-15 20:00:00,2364,Unkonwn,Hyderabad,MH,Grocery,Unknown,97475.0,0.0,Unkonwn,11,3,2,2025
3931,2023-09-25 12:00:00,3678,Priya Singh,Delhi,DL,Home,Sofa,53419.0,0.0,COD,7,5,9,2023
4936,2023-03-26 16:00:00,1102,Vikas Gupta,Mumbai,TN,Electronics,Sofa,60807.5,0.0,Card,6,3,3,2023
2649,2025-05-28 21:00:00,3565,Priya Singh,Chennai,MH,Grocery,Rice,31668.0,0.0,Card,11,2,5,2025
6400,2023-08-30 06:00:00,4498,Amit Sharma,Mumbai,NA,Home,Rice,119850.0,10.0,Unkonwn,9,3,8,2023
1012,2023-08-18 07:00:00,5876,Unkonwn,Mumbai,KA,Home,Rice,2306.0,20.0,UPI,2,1,8,2023
7513,2024-12-31 18:00:00,2575,Vikas Gupta,Chennai,DL,Fashion,Mobile,97726.0,30.0,UPI,7,4,12,2024
1936,2025-10-25 06:00:00,4928,Vikas Gupta,Bangalore,NA,Grocery,Rice,105161.0,30.0,COD,12,4,10,2025
8812,2023-04-27 00:00:00,1240,Sneha Patil,Pune,MH,Electronics,Laptop,29750.0,30.0,COD,12,5,4,2023
7942,2024-12-20 23:00:00,858,Rahul Verma,Unknown,NA,Unknown,Rice,11022.0,5.0,Unkonwn,1,5,12,2024
3619,2023-03-26 22:00:00,560,Rahul Verma,Unknown,MH,Electronics,Sofa,116996.0,0.0,UPI,2,2,3,2023
3009,2024-12-15 14:00:00,2160,Amit Sharma,Unknown,DL,Fashion,Sofa,24502.0,0.0,Card,6,2,12,2024
8536,2025-09-23 18:00:00,2914,Rahul Verma,Hyderabad,KA,Fashion,Mobile,96111.0,0.0,UPI,2,5,9,2025
7815,2024-09-22 15:00:00,5923,Amit Sharma,Pune,MH,Home,Shirt,37961.0,5.0,Card,4,1,9,2024
2272,2024-03-03 16:00:00,1077,Unkonwn,Bangalore,DL,Home,Rice,104972.0,30.0,Unkonwn,9,3,3,2024
5629,2024-08-21 11:00:00,1857,Rahul Verma,Pune,TS,Unknown,Mobile,50813.0,10.0,UPI,1,2,8,2024
6942,2025-06-18 12:00:00,2863,Sneha Patil,Hyderabad,TN,Fashion,Laptop,101537.0,0.0,UPI,1,3,6,2025
8365,2025-06-15 20:00:00,1503,Amit Sharma,Unknown,TN,Home,Laptop,85656.0,10.0,Unkonwn,6,1,6,2025
7946,2025-02-12 15:00:00,1798,Priya Singh,Hyderabad,TS,Unknown,Sofa,103822.0,10.0,Card,12,4,2,2025
5755,2024-11-05 03:00:00,2702,Amit Sharma,Pune,NA,Unknown,Unknown,38594.0,20.0,Unkonwn,10,1,11,2024
4615,2025-02-10 02:00:00,1762,Vikas Gupta,Pune,NA,Electronics,Rice,39092.0,20.0,Card,14,1,2,2025
2980,2023-08-16 07:00:00,3629,Sneha Patil,Hyderabad,TS,Electronics,Sofa,21302.0,5.0,COD,7,2,8,2023
3939,2024-07-08 10:00:00,429,Sneha Patil,Chennai,KA,Electronics,Shirt,12123.0,5.0,Unkonwn,7,5,7,2024
6995,2023-11-10 14:00:00,454,Vikas Gupta,Bangalore,NA,Unknown,Shirt,56448.0,20.0,UPI,10,3,11,2023
2559,2025-09-10 03:00:00,2545,Vikas Gupta,Chennai,TN,Home,Rice,71587.0,20.0,UPI,1,5,9,2025
8875,2025-05-25 14:00:00,4298,Vikas Gupta,Chennai,DL,Home,Rice,21994.0,0.0,Unkonwn,11,5,5,2025
5054,2025-03-29 12:00:00,1395,Vikas Gupta,Pune,NA,Grocery,Mobile,106054.0,10.0,UPI,14,4,3,2025
8741,2023-02-24 04:00:00,5064,Priya Singh,Delhi,TN,Electronics,Laptop,57889.0,10.0,UPI,6,4,2,2023
8450,2023-07-24 05:00:00,5838,Priya Singh,Delhi,NA,Unknown,Rice,97602.0,10.0,UPI,2,2,7,2023
6852,2025-08-18 05:00:00,5781,Rahul Verma,Pune,DL,Home,Rice,115367.0,5.0,Unkonwn,7,2,8,2025
6435,2024-06-26 06:00:00,3301,Unkonwn,Hyderabad,KA,Home,Laptop,56922.0,0.0,UPI,3,4,6,2024
7443,2024-10-19 02:00:00,3825,Sneha Patil,Delhi,KA,Unknown,Mobile,70415.0,0.0,COD,9,5,10,2024
1205,2024-06-08 00:00:00,5156,Priya Singh,Mumbai,DL,Home,Laptop,26549.0,0.0,UPI,10,3,6,2024
6946,2025-03-05 18:00:00,600,Rahul Verma,Bangalore,MH,Fashion,Sofa,84543.0,20.0,Card,12,1,3,2025
1337,2023-01-21 02:00:00,393,Amit Sharma,Hyderabad,TS,Fashion,Laptop,35644.0,0.0,Unkonwn,12,1,1,2023
2734,2025-10-28 16:00:00,5155,Sneha Patil,Hyderabad,DL,Unknown,Shirt,119947.0,0.0,Card,4,1,10,2025
2493,2024-07-21 02:00:00,5538,Amit Sharma,Chennai,NA,Unknown,Unknown,48541.0,0.0,COD,11,1,7,2024
4116,2023-02-22 07:00:00,1519,Priya Singh,Mumbai,MH,Home,Rice,84984.0,20.0,COD,6,5,2,2023
7614,2025-03-11 20:00:00,639,Rahul Verma,Delhi,TS,Home,Unknown,97903.0,0.0,COD,1,1,3,2025
1703,2023-08-22 12:00:00,3196,Unkonwn,Bangalore,DL,Unknown,Shirt,88860.0,5.0,Unkonwn,1,3,8,2023
5461,2024-10-14 03:00:00,4066,Priya Singh,Unknown,TS,Unknown,Mobile,5865.0,0.0,Unkonwn,12,2,10,2024
1345,2025-05-19 00:00:00,3469,Sneha Patil,Mumbai,MH,Fashion,Laptop,60863.0,10.0,UPI,9,4,5,2025
3119,2025-10-30 07:00:00,5453,Sneha Patil,Hyderabad,DL,Home,Mobile,16641.0,5.0,UPI,11,2,10,2025
5261,2024-01-28 02:00:00,1248,Unkonwn,Mumbai,MH,Electronics,Mobile,10683.0,30.0,UPI,8,5,1,2024
7671,2023-10-03 20:00:00,2798,Priya Singh,Unknown,TN,Fashion,Unknown,60026.0,30.0,Unkonwn,10,2,10,2023
6504,2023-03-30 12:00:00,619,Sneha Patil,Mumbai,TN,Fashion,Laptop,50541.0,5.0,COD,10,2,3,2023
6590,2024-12-21 01:00:00,617,Amit Sharma,Mumbai,DL,Home,Unknown,111626.0,0.0,COD,5,3,12,2024
2631,2024-07-29 18:00:00,4145,Priya Singh,Hyderabad,TS,Grocery,Shirt,81456.0,0.0,Unkonwn,12,2,7,2024
2960,2025-08-10 15:00:00,1890,Vikas Gupta,Pune,NA,Grocery,Sofa,74086.0,0.0,Unkonwn,11,4,8,2025
4851,2025-02-21 19:00:00,1830,Unkonwn,Unknown,DL,Home,Shirt,114242.0,5.0,Unkonwn,13,4,2,2025
8547,2024-05-03 02:00:00,4228,Vikas Gupta,Chennai,NA,Fashion,Rice,51555.0,10.0,COD,4,4,5,2024
5664,2025-03-28 16:00:00,278,Unkonwn,Bangalore,TN,Electronics,Mobile,26069.0,10.0,UPI,7,5,3,2025
8614,2025-04-24 10:00:00,1280,Unkonwn,Hyderabad,TS,Electronics,Shirt,38912.0,0.0,Unkonwn,10,5,4,2025
8720,2025-03-18 09:00:00,3218,Rahul Verma,Delhi,TN,Home,Unknown,93601.0,30.0,Card,14,1,3,2025
5064,2025-11-01 08:00:00,511,Rahul Verma,Mumbai,TN,Electronics,Sofa,113152.0,5.0,Card,8,1,11,2025
3157,2024-12-23 06:00:00,3305,Priya Singh,Pune,MH,Home,Mobile,89807.0,20.0,Card,3,2,12,2024
5525,2023-06-08 14:00:00,2310,Vikas Gupta,Mumbai,TN,Fashion,Sofa,50552.0,5.0,UPI,13,2,6,2023
4024,2025-02-07 22:00:00,2723,Priya Singh,Unknown,MH,Electronics,Sofa,16939.0,20.0,UPI,12,5,2,2025
7743,2024-02-18 06:00:00,252,Unkonwn,Bangalore,TN,Home,Mobile,11110.0,0.0,Unkonwn,6,3,2,2024
8361,2023-10-17 21:00:00,609,Amit Sharma,Bangalore,DL,Unknown,Sofa,70491.0,5.0,COD,4,5,10,2023
5187,2023-05-05 23:00:00,4708,Priya Singh,Delhi,TN,Grocery,Mobile,30965.0,10.0,UPI,12,4,5,2023
6688,2023-12-23 03:00:00,1983,Sneha Patil,Pune,KA,Grocery,Sofa,79175.0,10.0,UPI,7,1,12,2023
2470,2023-07-25 13:00:00,2094,Unkonwn,Hyderabad,TN,Home,Mobile,105429.0,10.0,COD,12,3,7,2023
2703,2024-05-31 09:00:00,1183,Sneha Patil,Hyderabad,TN,Home,Laptop,66542.0,5.0,Card,13,1,5,2024
7614,2024-08-20 20:00:00,3717,Unkonwn,Mumbai,TS,Grocery,Unknown,115080.0,0.0,COD,13,4,8,2024
4046,2024-03-10 13:00:00,5738,Unkonwn,Delhi,TS,Electronics,Laptop,92945.0,0.0,COD,14,4,3,2024
2317,2025-10-01 14:00:00,3680,Vikas Gupta,Mumbai,TN,Fashion,Laptop,108814.0,5.0,COD,10,3,10,2025
6428,2024-09-01 20:00:00,2965,Sneha Patil,Unknown,TS,Electronics,Sofa,60807.5,20.0,Card,3,4,9,2024
6604,2024-04-18 06:00:00,1771,Priya Singh,Bangalore,MH,Home,Shirt,36183.0,30.0,COD,3,2,4,2024
2390,2024-06-29 07:00:00,5820,Unkonwn,Unknown,TS,Electronics,Shirt,24279.0,0.0,COD,1,3,6,2024
6167,2023-03-20 07:00:00,1547,Rahul Verma,Chennai,MH,Grocery,Mobile,12824.0,30.0,UPI,11,1,3,2023
8588,2024-07-30 16:00:00,454,Priya Singh,Hyderabad,TS,Home,Mobile,30009.0,10.0,Unkonwn,8,3,7,2024
6909,2025-07-06 02:00:00,4507,Amit Sharma,Bangalore,KA,Electronics,Sofa,113609.0,0.0,Unkonwn,7,5,7,2025
6805,2025-07-16 11:00:00,524,Sneha Patil,Delhi,DL,Grocery,Shirt,110823.0,10.0,COD,2,4,7,2025
8081,2024-12-13 18:00:00,5641,Unkonwn,Delhi,TS,Fashion,Sofa,2654.0,5.0,UPI,14,3,12,2024
1883,2023-09-12 11:00:00,4572,Vikas Gupta,Unknown,TS,Electronics,Sofa,34310.0,30.0,Card,12,3,9,2023
1097,2025-06-16 16:00:00,4329,Rahul Verma,Bangalore,DL,Unknown,Unknown,69001.0,10.0,Card,2,3,6,2025
3156,2025-07-02 21:00:00,466,Sneha Patil,Delhi,DL,Unknown,Sofa,20392.0,20.0,Unkonwn,4,5,7,2025
5636,2024-11-07 05:00:00,2224,Priya Singh,Delhi,MH,Fashion,Laptop,5408.0,30.0,COD,9,2,11,2024
3951,2023-03-12 18:00:00,3122,Amit Sharma,Delhi,TS,Fashion,Laptop,21220.0,0.0,Unkonwn,5,4,3,2023
5792,2025-04-17 11:00:00,3721,Sneha Patil,Pune,MH,Unknown,Shirt,108187.0,5.0,COD,7,1,4,2025
5578,2024-01-29 13:00:00,3454,Sneha Patil,Chennai,MH,Grocery,Rice,24354.0,0.0,UPI,5,1,1,2024
1819,2023-10-29 22:00:00,416,Sneha Patil,Bangalore,TN,Unknown,Mobile,38949.0,10.0,COD,2,4,10,2023
5691,2025-01-06 07:00:00,3564,Sneha Patil,Hyderabad,TN,Fashion,Mobile,103153.0,20.0,Unkonwn,1,3,1,2025
5457,2023-11-30 04:00:00,4349,Rahul Verma,Bangalore,MH,Home,Sofa,61236.0,30.0,COD,9,2,11,2023
7353,2023-11-13 07:00:00,4517,Rahul Verma,Unknown,MH,Unknown,Rice,47548.0,0.0,Unkonwn,3,3,11,2023
3306,2025-06-17 15:00:00,5827,Rahul Verma,Unknown,NA,Electronics,Mobile,85510.0,0.0,Card,13,3,6,2025
5966,2023-03-03 11:00:00,1834,Unkonwn,Mumbai,MH,Electronics,Rice,48923.0,0.0,Unkonwn,13,3,3,2023
2246,2025-03-08 16:00:00,1162,Priya Singh,Bangalore,MH,Electronics,Unknown,69512.0,5.0,Unkonwn,2,4,3,2025
4533,2023-04-15 16:00:00,3428,Sneha Patil,Unknown,NA,Grocery,Sofa,72436.0,10.0,COD,3,3,4,2023
6672,2023-04-12 23:00:00,496,Priya Singh,Pune,MH,Electronics,Rice,46458.0,30.0,Card,13,1,4,2023
1472,2024-01-19 19:00:00,2707,Priya Singh,Unknown,TN,Electronics,Laptop,113415.0,5.0,Card,4,5,1,2024
2828,2025-01-03 05:00:00,4917,Vikas Gupta,Delhi,TS,Home,Sofa,60178.0,0.0,UPI,5,3,1,2025
7792,2023-03-30 18:00:00,5235,Rahul Verma,Pune,DL,Unknown,Mobile,61207.5,20.0,UPI,3,3,3,2023
1019,2025-03-04 15:00:00,4126,Priya Singh,Unknown,NA,Electronics,Unknown,90755.0,10.0,Unkonwn,13,4,3,2025
4568,2025-03-21 02:00:00,2257,Rahul Verma,Chennai,MH,Fashion,Sofa,115324.0,30.0,UPI,10,2,3,2025
7470,2024-08-29 17:00:00,5548,Priya Singh,Bangalore,TN,Unknown,Sofa,98856.0,5.0,COD,14,3,8,2024
3029,2024-01-25 16:00:00,3711,Unkonwn,Pune,KA,Grocery,Shirt,60181.0,30.0,Unkonwn,12,3,1,2024
5894,2024-09-18 15:00:00,5165,Vikas Gupta,Pune,TN,Fashion,Sofa,31693.0,10.0,UPI,13,3,9,2024
4317,2024-05-13 17:00:00,4875,Amit Sharma,Delhi,KA,Home,Mobile,114971.0,10.0,UPI,4,4,5,2024
8309,2025-05-26 07:00:00,2745,Unkonwn,Delhi,TN,Unknown,Shirt,119864.0,20.0,UPI,5,3,5,2025
8627,2025-08-22 21:00:00,2906,Unkonwn,Bangalore,TN,Electronics,Rice,37403.0,0.0,Card,1,3,8,2025
6475,2023-07-10 03:00:00,906,Unkonwn,Bangalore,TN,Fashion,Rice,60026.0,0.0,Card,3,3,7,2023
2835,2025-02-23 22:00:00,1162,Priya Singh,Pune,TN,Fashion,Rice,64181.0,5.0,Card,11,3,2,2025
1466,2024-11-18 03:00:00,2208,Unkonwn,Mumbai,TS,Fashion,Shirt,2277.0,5.0,Unkonwn,12,3,11,2024
4498,2025-11-05 13:00:00,5820,Priya Singh,Delhi,DL,Grocery,Laptop,10978.0,5.0,UPI,9,5,11,2025
3012,2024-12-13 12:00:00,787,Amit Sharma,Unknown,TN,Grocery,Sofa,97867.0,5.0,Unkonwn,2,1,12,2024
7404,2025-07-30 23:00:00,4773,Amit Sharma,Unknown,TS,Home,Mobile,15396.0,0.0,Card,5,4,7,2025
4011,2023-07-10 20:00:00,1857,Vikas Gupta,Unknown,NA,Electronics,Unknown,2409.0,20.0,COD,3,1,7,2023
8041,2023-01-31 10:00:00,3526,Priya Singh,Unknown,DL,Unknown,Rice,17073.0,10.0,COD,6,2,1,2023
6408,2023-09-05 05:00:00,4048,Priya Singh,Delhi,DL,Electronics,Sofa,48276.0,0.0,Card,12,5,9,2023
8016,2023-08-13 08:00:00,412,Sneha Patil,Pune,MH,Unknown,Rice,27037.0,20.0,Card,5,2,8,2023
2559,2025-03-31 11:00:00,753,Rahul Verma,Bangalore,TS,Fashion,Sofa,25335.0,0.0,COD,7,3,3,2025
5914,2025-10-19 09:00:00,1691,Unkonwn,Bangalore,TS,Home,Unknown,38108.0,0.0,UPI,13,1,10,2025
5880,2023-03-21 10:00:00,4138,Sneha Patil,Chennai,NA,Home,Mobile,78216.0,0.0,Card,7,1,3,2023
6731,2023-05-11 06:00:00,1631,Rahul Verma,Unknown,DL,Electronics,Sofa,78223.0,20.0,UPI,9,3,5,2023
8747,2024-02-29 12:00:00,1156,Amit Sharma,Pune,TN,Unknown,Laptop,74027.0,0.0,COD,4,3,2,2024
3986,2025-07-04 16:00:00,2147,Vikas Gupta,Unknown,TN,Unknown,Mobile,113530.0,0.0,Card,14,3,7,2025
8626,2024-09-25 22:00:00,4107,Unkonwn,Mumbai,TN,Electronics,Mobile,75284.0,30.0,COD,11,4,9,2024
6693,2024-03-26 19:00:00,4897,Unkonwn,Hyderabad,DL,Fashion,Unknown,99945.0,5.0,COD,11,4,3,2024
7897,2025-04-19 21:00:00,3215,Priya Singh,Hyderabad,NA,Grocery,Rice,102053.0,0.0,COD,3,5,4,2025
3897,2025-04-27 12:00:00,2800,Amit Sharma,Chennai,TN,Fashion,Sofa,91284.0,0.0,Unkonwn,3,2,4,2025
1708,2023-09-24 23:00:00,3192,Amit Sharma,Pune,MH,Unknown,Sofa,27459.0,0.0,Card,1,5,9,2023
6848,2023-12-29 03:00:00,2680,Vikas Gupta,Hyderabad,MH,Home,Rice,35019.0,5.0,UPI,13,4,12,2023
7656,2024-01-07 15:00:00,4573,Amit Sharma,Chennai,TN,Home,Shirt,61637.0,10.0,Card,4,3,1,2024
6606,2024-11-10 15:00:00,2658,Vikas Gupta,Pune,KA,Home,Mobile,88838.0,20.0,UPI,13,2,11,2024
1274,2024-04-03 23:00:00,1718,Vikas Gupta,Delhi,DL,Electronics,Sofa,49374.0,30.0,Unkonwn,1,2,4,2024
1038,2024-04-04 13:00:00,2831,Amit Sharma,Unknown,KA,Fashion,Mobile,588.0,0.0,Unkonwn,5,1,4,2024
3184,2023-04-14 06:00:00,4697,Vikas Gupta,Chennai,TN,Fashion,Shirt,70190.0,5.0,Unkonwn,7,5,4,2023
5785,2023-02-04 16:00:00,4778,Rahul Verma,Delhi,TN,Electronics,Sofa,60807.5,0.0,UPI,11,3,2,2023
2705,2025-06-29 20:00:00,1470,Sneha Patil,Hyderabad,KA,Home,Unknown,59140.0,30.0,Unkonwn,10,3,6,2025
8070,2025-02-11 10:00:00,1109,Priya Singh,Pune,DL,Electronics,Sofa,88891.0,20.0,COD,3,1,2,2025
1104,2024-05-20 18:00:00,2527,Priya Singh,Unknown,NA,Electronics,Laptop,54094.0,0.0,COD,13,1,5,2024
8046,2025-08-10 05:00:00,4098,Priya Singh,Bangalore,MH,Fashion,Mobile,12516.0,20.0,COD,7,3,8,2025
5518,2024-02-09 16:00:00,1697,Vikas Gupta,Pune,KA,Electronics,Laptop,71290.0,30.0,Unkonwn,1,4,2,2024
6198,2024-01-11 05:00:00,4582,Amit Sharma,Hyderabad,MH,Home,Shirt,3038.0,0.0,Unkonwn,3,3,1,2024
3390,2023-10-14 09:00:00,3718,Unkonwn,Chennai,NA,Grocery,Unknown,36853.0,5.0,UPI,8,4,10,2023
4595,2024-04-14 08:00:00,1169,Unkonwn,Unknown,MH,Fashion,Unknown,93153.0,30.0,Card,4,2,4,2024
7492,2023-05-18 01:00:00,954,Priya Singh,Hyderabad,KA,Grocery,Mobile,61074.0,0.0,Card,5,3,5,2023
5199,2023-06-28 14:00:00,5154,Priya Singh,Unknown,NA,Electronics,Mobile,7415.0,30.0,UPI,2,4,6,2023
6707,2024-12-23 02:00:00,3979,Rahul Verma,Mumbai,TN,Grocery,Mobile,111663.0,0.0,Card,6,2,12,2024
5826,2023-01-21 01:00:00,278,Amit Sharma,Mumbai,TN,Electronics,Mobile,56836.0,10.0,UPI,11,3,1,2023
4118,2024-09-03 03:00:00,5358,Priya Singh,Delhi,TS,Unknown,Sofa,119739.0,0.0,UPI,8,2,9,2024
4213,2025-01-31 11:00:00,3175,Unkonwn,Delhi,NA,Electronics,Shirt,60807.5,30.0,COD,6,2,1,2025
7622,2023-05-11 16:00:00,2403,Rahul Verma,Hyderabad,DL,Fashion,Mobile,63187.0,20.0,Unkonwn,10,3,5,2023
8184,2023-02-12 18:00:00,3881,Priya Singh,Hyderabad,DL,Home,Unknown,59548.0,5.0,COD,2,4,2,2023
3454,2024-12-16 03:00:00,3899,Sneha Patil,Unknown,MH,Grocery,Shirt,84890.0,20.0,UPI,8,4,12,2024
3103,2023-12-28 13:00:00,596,Vikas Gupta,Chennai,DL,Fashion,Sofa,70344.0,20.0,Unkonwn,13,1,12,2023
2145,2025-03-18 06:00:00,3577,Sneha Patil,Chennai,DL,Fashion,Mobile,72578.0,20.0,UPI,2,5,3,2025
1005,2023-01-17 05:00:00,5678,Amit Sharma,Chennai,KA,Unknown,Sofa,61207.5,0.0,Unkonwn,14,2,1,2023
2619,2023-11-25 14:00:00,2703,Priya Singh,Chennai,MH,Electronics,Sofa,104164.0,0.0,Card,6,4,11,2023
6410,2023-01-23 23:00:00,952,Priya Singh,Pune,TN,Unknown,Rice,31920.0,10.0,Unkonwn,14,1,1,2023
7064,2024-12-06 16:00:00,4530,Sneha Patil,Unknown,DL,Unknown,Sofa,58114.0,0.0,Unkonwn,9,3,12,2024
6057,2024-08-02 02:00:00,3419,Vikas Gupta,Mumbai,NA,Grocery,Unknown,89033.0,20.0,COD,13,3,8,2024
3309,2025-04-17 04:00:00,1192,Priya Singh,Mumbai,DL,Fashion,Mobile,50187.0,0.0,Card,10,4,4,2025
6810,2024-12-31 04:00:00,3412,Vikas Gupta,Chennai,NA,Electronics,Unknown,42272.0,0.0,COD,14,3,12,2024
8060,2023-02-28 06:00:00,339,Amit Sharma,Delhi,NA,Unknown,Sofa,22386.0,5.0,COD,2,3,2,2023
2902,2023-07-18 14:00:00,1436,Priya Singh,Pune,MH,Unknown,Unknown,69955.0,5.0,Unkonwn,3,5,7,2023
3576,2023-05-20 15:00:00,2881,Unkonwn,Delhi,MH,Home,Unknown,929.0,30.0,Unkonwn,9,1,5,2023
1259,2025-09-05 14:00:00,1769,Rahul Verma,Mumbai,TN,Electronics,Laptop,104294.0,0.0,COD,12,1,9,2025
6919,2024-01-08 05:00:00,3960,Rahul Verma,Pune,KA,Fashion,Shirt,12243.0,5.0,COD,8,1,1,2024
8115,2025-06-02 19:00:00,3770,Rahul Verma,Pune,MH,Electronics,Unknown,53318.0,0.0,UPI,7,5,6,2025
8639,2024-07-25 17:00:00,3464,Unkonwn,Hyderabad,DL,Home,Shirt,52519.0,30.0,Card,4,5,7,2024
7833,2025-06-28 08:00:00,1005,Priya Singh,Bangalore,MH,Home,Laptop,77579.0,10.0,Unkonwn,13,1,6,2025
3055,2023-09-19 16:00:00,2886,Sneha Patil,Mumbai,DL,Fashion,Laptop,79602.0,5.0,COD,3,3,9,2023
4509,2024-10-01 03:00:00,3781,Vikas Gupta,Bangalore,TS,Home,Laptop,69618.0,30.0,UPI,4,1,10,2024
8212,2023-01-13 05:00:00,4068,Rahul Verma,Bangalore,TN,Home,Unknown,32861.0,10.0,Unkonwn,2,5,1,2023
6068,2024-06-14 01:00:00,5753,Vikas Gupta,Pune,MH,Electronics,Shirt,45005.0,0.0,Unkonwn,12,5,6,2024
